http://www.wikidata.org/entity/Q890930;3681;2310
http://www.wikidata.org/entity/Q15855458;3690;2319
http://www.wikidata.org/entity/Q29633312;3698;2327
http://www.wikidata.org/entity/Q16079677;3701;2330
http://www.wikidata.org/entity/Q38148995;3704;2333
http://www.wikidata.org/entity/Q47093149;3707;2336
http://www.wikidata.org/entity/Q20057748;3719;2348
http://www.wikidata.org/entity/Q26710192;3725;2354
http://www.wikidata.org/entity/Q7599045;3731;2360
http://www.wikidata.org/entity/Q17388552;3734;2363
http://www.wikidata.org/entity/Q17380376;3736;2365
http://www.wikidata.org/entity/Q7944149;3752;2381
http://www.wikidata.org/entity/Q55009100;3760;2385
http://www.wikidata.org/entity/Q19662117;3779;2404
http://www.wikidata.org/entity/Q608599;3802;2427
http://www.wikidata.org/entity/Q61828705;3803;2428
http://www.wikidata.org/entity/Q17113070;3831;2456
http://www.wikidata.org/entity/Q30116253;3838;2463
http://www.wikidata.org/entity/Q16009359;3848;2473
http://www.wikidata.org/entity/Q21934077;3860;2484
http://www.wikidata.org/entity/Q20240906;3862;2486
http://www.wikidata.org/entity/Q12028488;3892;2505
http://www.wikidata.org/entity/Q1336842;3918;2531
http://www.wikidata.org/entity/Q18715989;3947;2558
http://www.wikidata.org/entity/Q51340826;3957;2568
http://www.wikidata.org/entity/Q19577609;4017;2628
http://www.wikidata.org/entity/Q77962645;4025;2636
http://www.wikidata.org/entity/Q75620696;4033;2644
http://www.wikidata.org/entity/Q11727214;4047;2658
http://www.wikidata.org/entity/Q9369210;4048;2659
http://www.wikidata.org/entity/Q11719338;4050;2661
http://www.wikidata.org/entity/Q11720755;4054;2665
http://www.wikidata.org/entity/Q341368;4107;2682
http://www.wikidata.org/entity/Q12045148;4114;2685
http://www.wikidata.org/entity/Q1400269;4124;2689
http://www.wikidata.org/entity/Q49985816;4142;2702
http://www.wikidata.org/entity/Q14818378;4182;2719
http://www.wikidata.org/entity/Q19921515;4200;2736
http://www.wikidata.org/entity/Q23884058;4210;2741
http://www.wikidata.org/entity/Q16634724;4214;2745
http://www.wikidata.org/entity/Q12035715;4239;3
http://www.wikidata.org/entity/Q63346411;4271;2798
http://www.wikidata.org/entity/Q20967863;4313;3779
http://www.wikidata.org/entity/Q2481933;4325;3171
http://www.wikidata.org/entity/Q21708214;4342;2826
http://www.wikidata.org/entity/Q48707062;4352;2835
http://www.wikidata.org/entity/Q24262636;4356;2839
http://www.wikidata.org/entity/Q49561780;4362;2844
http://www.wikidata.org/entity/Q28888151;4367;2848
http://www.wikidata.org/entity/Q8841045;4375;2856
http://www.wikidata.org/entity/Q28837135;4395;2875
http://www.wikidata.org/entity/Q55185593;4435;2909
http://www.wikidata.org/entity/Q27050113;4480;2950
http://www.wikidata.org/entity/Q262605;1373;74
http://www.wikidata.org/entity/Q703795;1413;43
http://www.wikidata.org/entity/Q1185359;1435;134
http://www.wikidata.org/entity/Q724449;1454;151
http://www.wikidata.org/entity/Q647836;1475;170
http://www.wikidata.org/entity/Q1384305;1486;181
http://www.wikidata.org/entity/Q2444587;1505;199
http://www.wikidata.org/entity/Q666986;1536;226
http://www.wikidata.org/entity/Q11256698;1549;239
http://www.wikidata.org/entity/Q3071418;1562;248
http://www.wikidata.org/entity/Q2263277;1602;284
http://www.wikidata.org/entity/Q27971258;1612;294
http://www.wikidata.org/entity/Q292844;1616;298
http://www.wikidata.org/entity/Q6860521;1645;326
http://www.wikidata.org/entity/Q66391730;1651;332
http://www.wikidata.org/entity/Q3813304;1665;346
http://www.wikidata.org/entity/Q12037477;1676;357
http://www.wikidata.org/entity/Q6469710;1681;362
http://www.wikidata.org/entity/Q22005351;1686;367
http://www.wikidata.org/entity/Q978808;1690;371
http://www.wikidata.org/entity/Q12045102;1693;374
http://www.wikidata.org/entity/Q7178586;1694;375
http://www.wikidata.org/entity/Q69040800;1715;396
http://www.wikidata.org/entity/Q65939520;1735;416
http://www.wikidata.org/entity/Q6160559;1754;434
http://www.wikidata.org/entity/Q11720766;1756;436
http://www.wikidata.org/entity/Q5492489;1761;441
http://www.wikidata.org/entity/Q25414571;1763;443
http://www.wikidata.org/entity/Q11728303;1781;461
http://www.wikidata.org/entity/Q11735667;1783;463
http://www.wikidata.org/entity/Q2603068;1791;470
http://www.wikidata.org/entity/Q6097041;1842;518
http://www.wikidata.org/entity/Q3505983;1863;539
http://www.wikidata.org/entity/Q5492597;1875;549
http://www.wikidata.org/entity/Q3704923;1888;562
http://www.wikidata.org/entity/Q1341103;1932;606
http://www.wikidata.org/entity/Q3438333;1935;609
http://www.wikidata.org/entity/Q548000;1961;635
http://www.wikidata.org/entity/Q940997;1974;648
http://www.wikidata.org/entity/Q1312735;1994;668
http://www.wikidata.org/entity/Q1337957;2014;688
http://www.wikidata.org/entity/Q1510398;2025;699
http://www.wikidata.org/entity/Q1379201;2043;717
http://www.wikidata.org/entity/Q964014;2056;730
http://www.wikidata.org/entity/Q5448472;2074;746
http://www.wikidata.org/entity/Q932584;2096;767
http://www.wikidata.org/entity/Q3308610;2109;779
http://www.wikidata.org/entity/Q948787;2135;803
http://www.wikidata.org/entity/Q722746;2136;804
http://www.wikidata.org/entity/Q524057;2145;813
http://www.wikidata.org/entity/Q1365998;2182;850
http://www.wikidata.org/entity/Q3531464;2197;865
http://www.wikidata.org/entity/Q3735101;2213;881
http://www.wikidata.org/entity/Q26210900;2225;893
http://www.wikidata.org/entity/Q47481542;2241;909
http://www.wikidata.org/entity/Q3558980;2273;941
http://www.wikidata.org/entity/Q3084408;2306;974
http://www.wikidata.org/entity/Q66391531;2320;988
http://www.wikidata.org/entity/Q3659583;2336;1004
http://www.wikidata.org/entity/Q38368793;2359;1027
http://www.wikidata.org/entity/Q61418323;2372;1040
http://www.wikidata.org/entity/Q1729175;2379;1045
http://www.wikidata.org/entity/Q61022917;2412;1078
http://www.wikidata.org/entity/Q47457512;2429;1095
http://www.wikidata.org/entity/Q3807347;2433;1099
http://www.wikidata.org/entity/Q4023953;2443;1109
http://www.wikidata.org/entity/Q4563451;2444;1110
http://www.wikidata.org/entity/Q3704912;2450;1116
http://www.wikidata.org/entity/Q3704932;2451;1117
http://www.wikidata.org/entity/Q46869438;2454;1120
http://www.wikidata.org/entity/Q61022755;2466;1132
http://www.wikidata.org/entity/Q61001785;2468;1134
http://www.wikidata.org/entity/Q47481907;2500;1165
http://www.wikidata.org/entity/Q47481779;2511;1176
http://www.wikidata.org/entity/Q17489751;2543;1208
http://www.wikidata.org/entity/Q17496358;2545;1210
http://www.wikidata.org/entity/Q428639;2595;1258
http://www.wikidata.org/entity/Q5391359;2618;1281
http://www.wikidata.org/entity/Q13217473;2636;1299
http://www.wikidata.org/entity/Q571849;2643;1306
http://www.wikidata.org/entity/Q6279757;2649;1312
http://www.wikidata.org/entity/Q15437555;2668;1331
http://www.wikidata.org/entity/Q75742741;2680;1342
http://www.wikidata.org/entity/Q3288345;2694;1356
http://www.wikidata.org/entity/Q830035;2699;1361
http://www.wikidata.org/entity/Q234821;2725;1385
http://www.wikidata.org/entity/Q18510654;2750;1407
http://www.wikidata.org/entity/Q16223743;2759;6
http://www.wikidata.org/entity/Q3376218;2788;1436
http://www.wikidata.org/entity/Q3488277;2789;30
http://www.wikidata.org/entity/Q3495202;2792;1439
http://www.wikidata.org/entity/Q3495194;2799;1444
http://www.wikidata.org/entity/Q2159597;2827;1471
http://www.wikidata.org/entity/Q15643439;2839;1483
http://www.wikidata.org/entity/Q999995;2853;1495
http://www.wikidata.org/entity/Q2483405;2869;49
http://www.wikidata.org/entity/Q2666050;2885;1524
http://www.wikidata.org/entity/Q3504263;2888;1527
http://www.wikidata.org/entity/Q3504414;2895;1534
http://www.wikidata.org/entity/Q223668;2929;1566
http://www.wikidata.org/entity/Q15712628;2936;1573
http://www.wikidata.org/entity/Q893485;2937;1574
http://www.wikidata.org/entity/Q6835862;2946;1583
http://www.wikidata.org/entity/Q1554257;2949;1586
http://www.wikidata.org/entity/Q16222471;2967;1604
http://www.wikidata.org/entity/Q230353;2970;1607
http://www.wikidata.org/entity/Q330326;2975;1612
http://www.wikidata.org/entity/Q647562;3001;1638
http://www.wikidata.org/entity/Q200868;3007;1644
http://www.wikidata.org/entity/Q350622;3011;1648
http://www.wikidata.org/entity/Q736032;3015;1652
http://www.wikidata.org/entity/Q2073717;3017;1654
http://www.wikidata.org/entity/Q86986655;3018;1655
http://www.wikidata.org/entity/Q26251642;3019;1656
http://www.wikidata.org/entity/Q26897051;3023;1660
http://www.wikidata.org/entity/Q3179334;3030;1667
http://www.wikidata.org/entity/Q23772684;3052;1689
http://www.wikidata.org/entity/Q1422426;3053;1690
http://www.wikidata.org/entity/Q86102452;3076;1713
http://www.wikidata.org/entity/Q27923336;3081;1718
http://www.wikidata.org/entity/Q60736978;3091;1728
http://www.wikidata.org/entity/Q7362111;3096;1733
http://www.wikidata.org/entity/Q7178546;3097;1734
http://www.wikidata.org/entity/Q15640159;3106;1743
http://www.wikidata.org/entity/Q30174456;3116;1753
http://www.wikidata.org/entity/Q4879482;3120;1757
http://www.wikidata.org/entity/Q65939505;3124;1761
http://www.wikidata.org/entity/Q47481842;3126;1763
http://www.wikidata.org/entity/Q11735674;3138;1775
http://www.wikidata.org/entity/Q10508695;3154;1787
http://www.wikidata.org/entity/Q913500;3158;1791
http://www.wikidata.org/entity/Q93355245;3166;1799
http://www.wikidata.org/entity/Q66480818;3172;1805
http://www.wikidata.org/entity/Q27971835;3188;1821
http://www.wikidata.org/entity/Q30527921;3194;1827
http://www.wikidata.org/entity/Q47457476;3198;1831
http://www.wikidata.org/entity/Q96621506;3202;1835
http://www.wikidata.org/entity/Q60691987;3205;1838
http://www.wikidata.org/entity/Q43844618;3210;1843
http://www.wikidata.org/entity/Q29018722;3211;1844
http://www.wikidata.org/entity/Q16109869;3221;1854
http://www.wikidata.org/entity/Q1601886;3242;1875
http://www.wikidata.org/entity/Q3503013;3260;1893
http://www.wikidata.org/entity/Q47500966;3263;1896
http://www.wikidata.org/entity/Q25706638;3274;1907
http://www.wikidata.org/entity/Q16735095;3298;1931
http://www.wikidata.org/entity/Q16751537;3299;1932
http://www.wikidata.org/entity/Q12035260;3322;1955
http://www.wikidata.org/entity/Q4015894;3327;1960
http://www.wikidata.org/entity/Q84996496;3351;1984
http://www.wikidata.org/entity/Q1367177;3382;2015
http://www.wikidata.org/entity/Q1689532;3384;2017
http://www.wikidata.org/entity/Q47546653;3388;2021
http://www.wikidata.org/entity/Q12023720;3414;2046
http://www.wikidata.org/entity/Q12017143;3428;2059
http://www.wikidata.org/entity/Q4777274;3429;2060
http://www.wikidata.org/entity/Q66241492;3445;2076
http://www.wikidata.org/entity/Q276626;3471;2102
http://www.wikidata.org/entity/Q30077630;3510;2141
http://www.wikidata.org/entity/Q50425793;3536;2167
http://www.wikidata.org/entity/Q38227428;3552;2183
http://www.wikidata.org/entity/Q9389429;3561;2192
http://www.wikidata.org/entity/Q91621047;3572;2203
http://www.wikidata.org/entity/Q24004990;3578;2209
http://www.wikidata.org/entity/Q27663251;3581;2212
http://www.wikidata.org/entity/Q20962184;3606;2235
http://www.wikidata.org/entity/Q11978265;3613;2242
http://www.wikidata.org/entity/Q58640705;3653;2282
http://www.wikidata.org/entity/Q6202136;3658;2287
http://www.wikidata.org/entity/Q12026887;3699;2328
http://www.wikidata.org/entity/Q12026743;3708;2337
http://www.wikidata.org/entity/Q47086964;3711;2340
http://www.wikidata.org/entity/Q3641635;3745;2374
http://www.wikidata.org/entity/Q4723012;3751;2380
http://www.wikidata.org/entity/Q56253390;3770;2395
http://www.wikidata.org/entity/Q12017175;3772;2397
http://www.wikidata.org/entity/Q56253395;3773;2398
http://www.wikidata.org/entity/Q95689957;3776;2401
http://www.wikidata.org/entity/Q61858026;3805;2430
http://www.wikidata.org/entity/Q49841516;3813;2438
http://www.wikidata.org/entity/Q4879392;3818;2443
http://www.wikidata.org/entity/Q30118375;3837;2462
http://www.wikidata.org/entity/Q6357934;3859;2483
http://www.wikidata.org/entity/Q6005186;3872;2496
http://www.wikidata.org/entity/Q90575446;3911;2524
http://www.wikidata.org/entity/Q6202151;3914;2527
http://www.wikidata.org/entity/Q12026594;3923;2536
http://www.wikidata.org/entity/Q5890171;3971;2582
http://www.wikidata.org/entity/Q11728382;3984;2595
http://www.wikidata.org/entity/Q327074;3999;2610
http://www.wikidata.org/entity/Q27680894;4021;2632
http://www.wikidata.org/entity/Q27655908;4022;2633
http://www.wikidata.org/entity/Q16209887;4036;2647
http://www.wikidata.org/entity/Q719298;4128;2693
http://www.wikidata.org/entity/Q1170487;4132;2697
http://www.wikidata.org/entity/Q6381284;4134;2699
http://www.wikidata.org/entity/Q1341638;4136;2700
http://www.wikidata.org/entity/Q95230427;4164;575
http://www.wikidata.org/entity/Q98001665;4222;2752
http://www.wikidata.org/entity/Q17329065;4302;26
http://www.wikidata.org/entity/Q20970879;4306;2805
http://www.wikidata.org/entity/Q26789868;4321;2814
http://www.wikidata.org/entity/Q49163404;4351;2834
http://www.wikidata.org/entity/Q22583339;4359;2842
http://www.wikidata.org/entity/Q4679615;4378;2859
http://www.wikidata.org/entity/Q11819629;4379;2860
http://www.wikidata.org/entity/Q1234530;4388;2869
http://www.wikidata.org/entity/Q48614810;4394;2874
http://www.wikidata.org/entity/Q19521333;4445;2918
http://www.wikidata.org/entity/Q50330613;4446;2919
http://www.wikidata.org/entity/Q61180911;4468;2938
http://www.wikidata.org/entity/Q717280;1380;81
http://www.wikidata.org/entity/Q81502;1401;101
http://www.wikidata.org/entity/Q1159093;1421;120
http://www.wikidata.org/entity/Q933829;1456;153
http://www.wikidata.org/entity/Q7108392;1458;155
http://www.wikidata.org/entity/Q3435576;1478;173
http://www.wikidata.org/entity/Q7938827;1482;177
http://www.wikidata.org/entity/Q11876345;1491;186
http://www.wikidata.org/entity/Q3510052;1494;189
http://www.wikidata.org/entity/Q727304;1497;192
http://www.wikidata.org/entity/Q539914;1501;195
http://www.wikidata.org/entity/Q280121;1544;234
http://www.wikidata.org/entity/Q52589;1546;236
http://www.wikidata.org/entity/Q8138438;1574;258
http://www.wikidata.org/entity/Q3154312;1586;269
http://www.wikidata.org/entity/Q86606130;1597;279
http://www.wikidata.org/entity/Q14972198;1619;301
http://www.wikidata.org/entity/Q3858918;1635;316
http://www.wikidata.org/entity/Q10853933;1649;330
http://www.wikidata.org/entity/Q5442267;1657;338
http://www.wikidata.org/entity/Q454730;1658;339
http://www.wikidata.org/entity/Q12042375;1659;340
http://www.wikidata.org/entity/Q27655961;1663;344
http://www.wikidata.org/entity/Q3807346;1664;345
http://www.wikidata.org/entity/Q34447147;1691;372
http://www.wikidata.org/entity/Q12024214;1698;379
http://www.wikidata.org/entity/Q1717633;1704;385
http://www.wikidata.org/entity/Q20676996;1717;398
http://www.wikidata.org/entity/Q7800500;1721;402
http://www.wikidata.org/entity/Q66011149;1724;405
http://www.wikidata.org/entity/Q6369301;1733;414
http://www.wikidata.org/entity/Q11978266;1762;442
http://www.wikidata.org/entity/Q1418688;1766;446
http://www.wikidata.org/entity/Q65643413;1776;456
http://www.wikidata.org/entity/Q5589275;1778;458
http://www.wikidata.org/entity/Q1814062;1787;466
http://www.wikidata.org/entity/Q3368207;1804;483
http://www.wikidata.org/entity/Q3435552;1811;490
http://www.wikidata.org/entity/Q6369318;1838;514
http://www.wikidata.org/entity/Q6369334;1839;515
http://www.wikidata.org/entity/Q3511831;1864;540
http://www.wikidata.org/entity/Q12025541;1871;545
http://www.wikidata.org/entity/Q950592;1896;570
http://www.wikidata.org/entity/Q3365974;1933;607
http://www.wikidata.org/entity/Q4174489;1934;608
http://www.wikidata.org/entity/Q717790;1991;665
http://www.wikidata.org/entity/Q552275;1997;671
http://www.wikidata.org/entity/Q1388435;2006;680
http://www.wikidata.org/entity/Q382838;2010;684
http://www.wikidata.org/entity/Q914398;2022;696
http://www.wikidata.org/entity/Q312695;2039;713
http://www.wikidata.org/entity/Q1934256;2041;715
http://www.wikidata.org/entity/Q2030640;2049;723
http://www.wikidata.org/entity/Q737730;2057;731
http://www.wikidata.org/entity/Q706878;2068;742
http://www.wikidata.org/entity/Q6160664;2073;745
http://www.wikidata.org/entity/Q5633652;2080;8
http://www.wikidata.org/entity/Q3499231;2107;777
http://www.wikidata.org/entity/Q1349629;2121;790
http://www.wikidata.org/entity/Q3801867;2129;797
http://www.wikidata.org/entity/Q15629678;2191;859
http://www.wikidata.org/entity/Q6279942;2192;860
http://www.wikidata.org/entity/Q444005;2194;862
http://www.wikidata.org/entity/Q26211038;2226;894
http://www.wikidata.org/entity/Q724547;2230;898
http://www.wikidata.org/entity/Q47492071;2235;903
http://www.wikidata.org/entity/Q11988283;2253;921
http://www.wikidata.org/entity/Q26899384;2258;926
http://www.wikidata.org/entity/Q6203799;2278;946
http://www.wikidata.org/entity/Q19666230;2280;948
http://www.wikidata.org/entity/Q3350247;2286;954
http://www.wikidata.org/entity/Q3802071;2294;962
http://www.wikidata.org/entity/Q3804815;2295;963
http://www.wikidata.org/entity/Q16577323;2301;969
http://www.wikidata.org/entity/Q3503601;2305;973
http://www.wikidata.org/entity/Q326116;2317;985
http://www.wikidata.org/entity/Q3659903;2337;1005
http://www.wikidata.org/entity/Q7178544;2347;1015
http://www.wikidata.org/entity/Q66363436;2353;1021
http://www.wikidata.org/entity/Q61022945;2406;1072
http://www.wikidata.org/entity/Q66335637;2420;1086
http://www.wikidata.org/entity/Q3779899;2432;1098
http://www.wikidata.org/entity/Q4023948;2442;1108
http://www.wikidata.org/entity/Q56255468;2452;1118
http://www.wikidata.org/entity/Q1675560;2459;1125
http://www.wikidata.org/entity/Q61022935;2467;1133
http://www.wikidata.org/entity/Q61057053;2479;1145
http://www.wikidata.org/entity/Q3808494;2482;1147
http://www.wikidata.org/entity/Q66104791;2492;1157
http://www.wikidata.org/entity/Q9263388;2498;1163
http://www.wikidata.org/entity/Q61016353;2506;1171
http://www.wikidata.org/entity/Q56044695;2525;1190
http://www.wikidata.org/entity/Q7938794;2528;1193
http://www.wikidata.org/entity/Q18128146;2544;1209
http://www.wikidata.org/entity/Q3808459;2557;1222
http://www.wikidata.org/entity/Q4015871;2558;1223
http://www.wikidata.org/entity/Q428659;2584;1247
http://www.wikidata.org/entity/Q47775613;2587;1250
http://www.wikidata.org/entity/Q8082869;2607;1270
http://www.wikidata.org/entity/Q6860645;2609;1272
http://www.wikidata.org/entity/Q6999300;2619;1282
http://www.wikidata.org/entity/Q3562054;2640;1303
http://www.wikidata.org/entity/Q6160583;2655;1318
http://www.wikidata.org/entity/Q6150434;2670;1333
http://www.wikidata.org/entity/Q8067957;2697;1359
http://www.wikidata.org/entity/Q3491992;2707;1369
http://www.wikidata.org/entity/Q2380742;2738;1397
http://www.wikidata.org/entity/Q228989;2775;1426
http://www.wikidata.org/entity/Q7929854;2786;1435
http://www.wikidata.org/entity/Q6771552;2830;1474
http://www.wikidata.org/entity/Q6376029;2831;1475
http://www.wikidata.org/entity/Q12034396;2855;1497
http://www.wikidata.org/entity/Q10508872;2858;1500
http://www.wikidata.org/entity/Q2666046;2886;1525
http://www.wikidata.org/entity/Q3024020;2889;1528
http://www.wikidata.org/entity/Q690324;2890;1529
http://www.wikidata.org/entity/Q3024011;2914;1551
http://www.wikidata.org/entity/Q126471;2932;1569
http://www.wikidata.org/entity/Q6203753;2950;1587
http://www.wikidata.org/entity/Q6203792;3048;1685
http://www.wikidata.org/entity/Q6756285;3067;1704
http://www.wikidata.org/entity/Q7155571;3082;1719
http://www.wikidata.org/entity/Q15640063;3101;1738
http://www.wikidata.org/entity/Q27058292;3127;1764
http://www.wikidata.org/entity/Q11912030;3128;1765
http://www.wikidata.org/entity/Q7156027;3151;1784
http://www.wikidata.org/entity/Q2440488;3155;1788
http://www.wikidata.org/entity/Q2064731;3163;1796
http://www.wikidata.org/entity/Q47457446;3196;1829
http://www.wikidata.org/entity/Q47492068;3201;1834
http://www.wikidata.org/entity/Q254535;3212;1845
http://www.wikidata.org/entity/Q18559374;3214;1847
http://www.wikidata.org/entity/Q118791;3219;1852
http://www.wikidata.org/entity/Q78161813;3227;1860
http://www.wikidata.org/entity/Q78161881;3228;1861
http://www.wikidata.org/entity/Q83981347;3232;1865
http://www.wikidata.org/entity/Q27656694;3235;1868
http://www.wikidata.org/entity/Q58701797;3249;1882
http://www.wikidata.org/entity/Q2080066;3250;1883
http://www.wikidata.org/entity/Q71161142;3252;1885
http://www.wikidata.org/entity/Q55862543;3295;1928
http://www.wikidata.org/entity/Q88806202;3312;1945
http://www.wikidata.org/entity/Q11915770;3316;1949
http://www.wikidata.org/entity/Q28799879;3317;1950
http://www.wikidata.org/entity/Q56417501;3340;1973
http://www.wikidata.org/entity/Q525417;3356;1989
http://www.wikidata.org/entity/Q8067935;3393;2026
http://www.wikidata.org/entity/Q60685452;3420;2052
http://www.wikidata.org/entity/Q7085777;3425;2056
http://www.wikidata.org/entity/Q8067876;3427;2058
http://www.wikidata.org/entity/Q6469694;3433;2064
http://www.wikidata.org/entity/Q18379238;3436;2067
http://www.wikidata.org/entity/Q56248017;3447;2078
http://www.wikidata.org/entity/Q27924767;3452;2083
http://www.wikidata.org/entity/Q7599066;3456;2087
http://www.wikidata.org/entity/Q168313;3469;2100
http://www.wikidata.org/entity/Q7944102;3521;2152
http://www.wikidata.org/entity/Q17626665;3529;2160
http://www.wikidata.org/entity/Q56222563;3530;2161
http://www.wikidata.org/entity/Q50139264;3531;2162
http://www.wikidata.org/entity/Q34199585;3551;2182
http://www.wikidata.org/entity/Q42160881;3564;2195
http://www.wikidata.org/entity/Q50049203;3573;2204
http://www.wikidata.org/entity/Q50137402;3575;2206
http://www.wikidata.org/entity/Q19578126;3599;2228
http://www.wikidata.org/entity/Q4023959;3628;2257
http://www.wikidata.org/entity/Q6369348;3634;2263
http://www.wikidata.org/entity/Q19577578;3638;2267
http://www.wikidata.org/entity/Q27044066;3641;2270
http://www.wikidata.org/entity/Q55362449;3661;2290
http://www.wikidata.org/entity/Q50622027;3663;2292
http://www.wikidata.org/entity/Q50319086;3670;2299
http://www.wikidata.org/entity/Q4224727;3686;2315
http://www.wikidata.org/entity/Q12037442;3689;2318
http://www.wikidata.org/entity/Q50377160;3691;2320
http://www.wikidata.org/entity/Q474304;3693;2322
http://www.wikidata.org/entity/Q29633305;3697;2326
http://www.wikidata.org/entity/Q47197913;3712;2341
http://www.wikidata.org/entity/Q4734220;3718;2347
http://www.wikidata.org/entity/Q90900002;3741;2370
http://www.wikidata.org/entity/Q3785342;3746;2375
http://www.wikidata.org/entity/Q6279687;3753;2382
http://www.wikidata.org/entity/Q56253270;3762;2387
http://www.wikidata.org/entity/Q56253401;3775;2400
http://www.wikidata.org/entity/Q19561067;3781;2406
http://www.wikidata.org/entity/Q50308903;3810;2435
http://www.wikidata.org/entity/Q8002103;3815;2440
http://www.wikidata.org/entity/Q513599;3816;2441
http://www.wikidata.org/entity/Q11974062;3827;2452
http://www.wikidata.org/entity/Q2018946;3832;2457
http://www.wikidata.org/entity/Q16739400;3835;2460
http://www.wikidata.org/entity/Q18915799;3839;2464
http://www.wikidata.org/entity/Q5492566;3846;2471
http://www.wikidata.org/entity/Q12050235;3853;2478
http://www.wikidata.org/entity/Q85775510;3863;2487
http://www.wikidata.org/entity/Q27130992;3875;2498
http://www.wikidata.org/entity/Q41795416;3893;2506
http://www.wikidata.org/entity/Q16078884;3908;2521
http://www.wikidata.org/entity/Q90686172;3912;2525
http://www.wikidata.org/entity/Q19560171;3915;2528
http://www.wikidata.org/entity/Q18367216;3922;2535
http://www.wikidata.org/entity/Q7377325;3925;2538
http://www.wikidata.org/entity/Q18716055;3942;2553
http://www.wikidata.org/entity/Q18713115;3946;2557
http://www.wikidata.org/entity/Q27680900;3948;2559
http://www.wikidata.org/entity/Q27680899;3949;2560
http://www.wikidata.org/entity/Q27656416;3951;2562
http://www.wikidata.org/entity/Q27449524;3953;2564
http://www.wikidata.org/entity/Q19945237;3956;2567
http://www.wikidata.org/entity/Q78917200;3958;2569
http://www.wikidata.org/entity/Q79122604;3960;2571
http://www.wikidata.org/entity/Q16077729;3962;2573
http://www.wikidata.org/entity/Q16073079;3968;2579
http://www.wikidata.org/entity/Q43378527;3981;2592
http://www.wikidata.org/entity/Q11859982;3983;2594
http://www.wikidata.org/entity/Q47166026;3987;2598
http://www.wikidata.org/entity/Q9176293;3992;2603
http://www.wikidata.org/entity/Q4777281;3996;2607
http://www.wikidata.org/entity/Q56064410;4005;2616
http://www.wikidata.org/entity/Q19560390;4018;2629
http://www.wikidata.org/entity/Q19577983;4019;2630
http://www.wikidata.org/entity/Q27656171;4023;2634
http://www.wikidata.org/entity/Q9176306;4027;2638
http://www.wikidata.org/entity/Q9369212;4042;2653
http://www.wikidata.org/entity/Q1046457;4062;2673
http://www.wikidata.org/entity/Q1804352;4065;2676
http://www.wikidata.org/entity/Q5363906;4106;2681
http://www.wikidata.org/entity/Q18217047;4112;2684
http://www.wikidata.org/entity/Q3806864;4118;2687
http://www.wikidata.org/entity/Q1374123;4126;2691
http://www.wikidata.org/entity/Q1389530;4127;2692
http://www.wikidata.org/entity/Q1399892;4129;2694
http://www.wikidata.org/entity/Q523463;4143;42
http://www.wikidata.org/entity/Q17100210;4155;2707
http://www.wikidata.org/entity/Q39081525;4245;2773
http://www.wikidata.org/entity/Q12200052;4253;2781
http://www.wikidata.org/entity/Q25950995;4255;2783
http://www.wikidata.org/entity/Q63346398;4269;2796
http://www.wikidata.org/entity/Q24827247;4305;2804
http://www.wikidata.org/entity/Q13434479;4314;2809
http://www.wikidata.org/entity/Q16233909;4318;2811
http://www.wikidata.org/entity/Q16235019;4319;2812
http://www.wikidata.org/entity/Q17457217;4322;2815
http://www.wikidata.org/entity/Q24432148;4323;11
http://www.wikidata.org/entity/Q26260129;4324;2816
http://www.wikidata.org/entity/Q807859;4332;2821
http://www.wikidata.org/entity/Q49141778;4347;2831
http://www.wikidata.org/entity/Q436366;4383;2864
http://www.wikidata.org/entity/Q531052;4384;2865
http://www.wikidata.org/entity/Q436485;4422;2897
http://www.wikidata.org/entity/Q66115361;4436;2910
http://www.wikidata.org/entity/Q20083667;4454;2927
http://www.wikidata.org/entity/Q79227399;4471;2941
http://www.wikidata.org/entity/Q1934112;1363;64
http://www.wikidata.org/entity/Q1361578;1404;104
http://www.wikidata.org/entity/Q11583;1407;107
http://www.wikidata.org/entity/Q202078;1427;126
http://www.wikidata.org/entity/Q2521541;1472;168
http://www.wikidata.org/entity/Q11836250;1485;180
http://www.wikidata.org/entity/Q2261105;1560;51
http://www.wikidata.org/entity/Q457104;1576;260
http://www.wikidata.org/entity/Q193665;1579;263
http://www.wikidata.org/entity/Q5698758;1601;283
http://www.wikidata.org/entity/Q30351679;1624;305
http://www.wikidata.org/entity/Q66362729;1672;353
http://www.wikidata.org/entity/Q500478;1697;378
http://www.wikidata.org/entity/Q6095675;1701;382
http://www.wikidata.org/entity/Q3503911;1824;501
http://www.wikidata.org/entity/Q6203749;1825;502
http://www.wikidata.org/entity/Q7939863;1840;516
http://www.wikidata.org/entity/Q2984615;1852;528
http://www.wikidata.org/entity/Q3505317;1861;537
http://www.wikidata.org/entity/Q3487814;1878;552
http://www.wikidata.org/entity/Q6522691;1928;602
http://www.wikidata.org/entity/Q552650;2011;685
http://www.wikidata.org/entity/Q2553281;2081;752
http://www.wikidata.org/entity/Q2080815;2089;760
http://www.wikidata.org/entity/Q464202;2122;791
http://www.wikidata.org/entity/Q3505692;2149;817
http://www.wikidata.org/entity/Q7178609;2159;827
http://www.wikidata.org/entity/Q3933093;2214;882
http://www.wikidata.org/entity/Q3526039;2266;934
http://www.wikidata.org/entity/Q16186284;2354;1022
